,generation,game,dir,pokedex number
2980,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/201-z.png,201
2981,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/201.png,201
2982,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/202.png,202
2983,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/203.png,203
2984,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/204.png,204
2985,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/205.png,205
2986,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/206.png,206
2987,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/207.png,207
2988,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/208.png,208
2989,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/209.png,209
2990,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/21.png,21
2991,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/210.png,210
2992,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/211.png,211
2993,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/212.png,212
2994,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/213.png,213
2995,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/214.png,214
2996,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/215.png,215
2997,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/216.png,216
2998,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/217.png,217
2999,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/218.png,218
3000,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/219.png,219
3001,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/22.png,22
3002,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/220.png,220
3003,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/221.png,221
3004,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/222.png,222
3005,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/223.png,223
3006,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/224.png,224
3007,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/225.png,225
3008,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/226.png,226
3009,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/227.png,227
3010,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/228.png,228
3011,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/229.png,229
3012,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/23.png,23
3013,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/230.png,230
3014,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/231.png,231
3015,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/232.png,232
3016,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/233.png,233
3017,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/234.png,234
3018,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/235.png,235
3019,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/236.png,236
3020,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/237.png,237
3021,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/238.png,238
3022,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/239.png,239
3023,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/24.png,24
3024,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/240.png,240
3025,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/241.png,241
3026,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/242.png,242
3027,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/243.png,243
3028,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/244.png,244
3029,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/245.png,245
3030,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/246.png,246
3031,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/247.png,247
3032,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/248.png,248
3033,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/249.png,249
3034,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/25.png,25
3035,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/250.png,250
3036,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/251.png,251
3037,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/252.png,252
3038,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/253.png,253
3039,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/254.png,254
3040,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/255.png,255
3041,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/256.png,256
3042,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/257.png,257
3043,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/258.png,258
3044,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/259.png,259
3045,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/26.png,26
3046,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/260.png,260
3047,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/261.png,261
3048,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/262.png,262
3049,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/263.png,263
3050,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/264.png,264
3051,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/265.png,265
3052,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/266.png,266
3053,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/267.png,267
3054,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/268.png,268
3055,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/269.png,269
3056,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/27.png,27
3057,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/270.png,270
3058,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/271.png,271
3059,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/272.png,272
3060,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/273.png,273
3061,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/274.png,274
3062,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/275.png,275
3063,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/276.png,276
3064,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/277.png,277
3065,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/278.png,278
3066,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/279.png,279
3067,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/28.png,28
3068,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/280.png,280
3069,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/281.png,281
3070,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/282.png,282
3071,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/283.png,283
3072,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/284.png,284
3073,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/285.png,285
3074,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/286.png,286
3075,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/287.png,287
3076,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/288.png,288
3077,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/289.png,289
3078,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/29.png,29
3079,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/290.png,290
3080,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/291.png,291
3081,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/292.png,292
3082,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/293.png,293
3083,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/294.png,294
3084,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/295.png,295
3085,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/296.png,296
3086,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/297.png,297
3087,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/298.png,298
3088,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/299.png,299
3089,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/3.png,3
3090,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/30.png,30
3091,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/300.png,300
3092,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/301.png,301
3093,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/302.png,302
3094,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/303.png,303
3095,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/304.png,304
3096,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/305.png,305
3097,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/306.png,306
3098,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/307.png,307
3099,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/308.png,308
3100,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/309.png,309
3101,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/31.png,31
3102,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/310.png,310
3103,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/311.png,311
3104,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/312.png,312
3105,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/313.png,313
3106,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/314.png,314
3107,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/315.png,315
3108,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/316.png,316
3109,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/317.png,317
3110,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/318.png,318
3111,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/319.png,319
3112,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/32.png,32
3113,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/320.png,320
3114,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/321.png,321
3115,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/322.png,322
3116,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/323.png,323
3117,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/324.png,324
3118,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/325.png,325
3119,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/326.png,326
3120,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/327.png,327
3121,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/328.png,328
3122,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/329.png,329
3123,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/33.png,33
3124,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/330.png,330
3125,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/331.png,331
3126,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/332.png,332
3127,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/333.png,333
3128,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/334.png,334
3129,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/335.png,335
3130,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/336.png,336
3131,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/337.png,337
3132,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/338.png,338
3133,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/339.png,339
3134,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/34.png,34
3135,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/340.png,340
3136,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/341.png,341
3137,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/342.png,342
3138,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/343.png,343
3139,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/344.png,344
3140,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/345.png,345
3141,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/346.png,346
3142,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/347.png,347
3143,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/348.png,348
3144,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/349.png,349
3145,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/35.png,35
3146,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/350.png,350
3147,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/351-rainy.png,351
3148,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/351-snowy.png,351
3149,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/351-sunny.png,351
3150,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/351.png,351
3151,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/352.png,352
3152,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/353.png,353
3153,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/354.png,354
3154,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/355.png,355
3155,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/356.png,356
3156,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/357.png,357
3157,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/358.png,358
3158,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/359.png,359
3159,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/36.png,36
3160,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/360.png,360
3161,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/361.png,361
3162,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/362.png,362
3163,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/363.png,363
3164,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/364.png,364
3165,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/365.png,365
3166,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/366.png,366
3167,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/367.png,367
3168,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/368.png,368
3169,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/369.png,369
3170,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/37.png,37
3171,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/370.png,370
3172,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/371.png,371
3173,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/372.png,372
3174,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/373.png,373
3175,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/374.png,374
3176,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/375.png,375
3177,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/376.png,376
3178,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/377.png,377
3179,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/378.png,378
3180,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/379.png,379
3181,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/38.png,38
3182,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/380.png,380
3183,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/381.png,381
3184,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/382.png,382
3185,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/383.png,383
3186,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/384.png,384
3187,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/385.png,385
3188,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/386-attack.png,386
3189,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/386-defense.png,386
3190,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/386-normal.png,386
3191,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/386-speed.png,386
3192,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/386.png,386
3193,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/387.png,387
3194,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/388.png,388
3195,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/389.png,389
3196,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/39.png,39
3197,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/390.png,390
3198,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/391.png,391
3199,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/392.png,392
3200,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/393.png,393
3201,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/394.png,394
3202,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/395.png,395
3203,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/396.png,396
3204,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/397.png,397
3205,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/398.png,398
3206,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/399.png,399
3207,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/4.png,4
3208,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/40.png,40
3209,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/400.png,400
3210,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/401.png,401
3211,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/402.png,402
3212,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/403.png,403
3213,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/404.png,404
3214,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/405.png,405
3215,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/406.png,406
3216,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/407.png,407
3217,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/408.png,408
3218,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/409.png,409
3219,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/41.png,41
3220,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/410.png,410
3221,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/411.png,411
3222,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/412-beta.png,412
3223,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/412-plant.png,412
3224,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/412-sandy.png,412
3225,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/412-trash.png,412
3226,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/412.png,412
3227,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/413-plant.png,413
3228,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/413-sandy.png,413
3229,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/413-trash.png,413
3230,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/413.png,413
3231,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/414.png,414
3232,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/415.png,415
3233,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/416.png,416
3234,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/417.png,417
3235,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/418.png,418
3236,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/419.png,419
3237,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/42.png,42
3238,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/420.png,420
3239,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/421-beta.png,421
3240,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/421-overcast.png,421
3241,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/421-sunshine.png,421
3242,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/421.png,421
3243,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/422-east.png,422
3244,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/422-west.png,422
3245,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/422.png,422
3246,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/423-east.png,423
3247,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/423-west.png,423
3248,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/423.png,423
3249,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/424.png,424
3250,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/425.png,425
3251,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/426.png,426
3252,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/427.png,427
3253,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/428.png,428
3254,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/429.png,429
3255,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/43.png,43
3256,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/430.png,430
3257,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/431.png,431
3258,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/432.png,432
3259,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/433.png,433
3260,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/434.png,434
3261,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/435.png,435
3262,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/436.png,436
3263,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/437.png,437
3264,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/438.png,438
3265,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/439.png,439
3266,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/44.png,44
3267,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/440.png,440
3268,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/441.png,441
3269,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/442.png,442
3270,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/443.png,443
3271,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/444.png,444
3272,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/445.png,445
3273,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/446.png,446
3274,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/447.png,447
3275,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/448.png,448
3276,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/449.png,449
3277,gen4,heartgold_soulsilver,gen4/heartgold_soulsilver/45.png,45
